RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30
5013,2994,Gulf Breeze,city,FL,FL,"Pensacola-Ferry Pass-Brent, FL",Santa Rosa County,200784.0558941418,203650.0129124497,206147.97277393923,206926.71459406812,205945.14706128524,205011.6048642001,204714.01118992057,205975.42243609764,207141.6568253661,208236.98059913807,209890.04914855317,212048.7811932787,215314.84824909564,217970.09926239183,219569.4942541072,221893.31317671275,224872.59744879257,228938.30978986612,231988.11027077655,233922.82885698267,234602.58448525833,235288.12925863077,235986.7151030396,237686.54401140063,239746.99218023036,243069.25316145955,246526.91988609903,249994.5320027856,252970.8907893302,255984.39292827417,259822.43986413057,264928.24953449325,271023.5471192031,278146.16729126935,284561.43077039416,290894.2671220867,297478.3771338228,305120.5591467837,312425.4232354411,319863.1801904431,327397.3487108187,336192.93349666457,346216.5941090644,357511.1921666358,367952.90972762945,374700.12170901336,377720.45001227147,378246.7502385097,378644.6387619523,378448.2894808958,377825.6432491776,375293.5565584192,373811.1802120646,373580.2001937274,375163.98451278434,376909.307711704,379151.7292926794,381690.778348998,384927.6816035188,386941.9205444856
3719,3000,Blythe,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",Riverside County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101580.61626051107,102300.38873646698,103163.05278140836,105308.04330572976,107673.74724636204,108702.48958457302,108248.71099946256,106770.22445543196,106139.73074714794,106082.95621190028,106481.66620910878,107183.53926161496,107413.9888674849,108001.43440162909,109005.16590949672,110186.68520854646,111188.76034434336,110313.24896049818,108088.20895665682,104735.89124225412,102386.15415239429,100599.44914725648,98600.0106820469,95703.23166084482,92048.21896380464,88644.24977797708,86174.93747205053,85152.86641927647,84747.24210422639,84619.07577286228,84781.38214027084,85518.10682083575
7332,3012,Susanville,city,CA,CA,"Susanville, CA",Lassen County,83396.99350382893,82901.5989405343,82257.22698599257,82235.33469703699,82833.59379140253,83781.72383820184,84606.49530848587,85442.76881864131,86699.6504975301,88250.46384377226,89884.35798101382,90920.86711704529,91118.18368412966,91205.4522808876,91537.88925917336,93083.31454017624,94940.16103625,97164.23350210548,99254.57242866866,100942.98656398362,101704.1732980372,102451.935177647,102898.63881315544,103646.64534549369,103759.81970377087,104506.8247051878,105412.03174208727,106153.26019335457,106832.4335757386,108082.61998601316,109949.27826992256,111863.51634054666,113700.63524888932,114697.04930650722,115053.40094786028,114238.00162479938,113670.3272403361,113369.15738224436,113482.47047239484,113747.97887654533,114105.49719398904,114989.95302412508,115575.17974889064,116059.9056978954,116530.47805197242,116869.33102588022,116865.0994975302,116144.41829745726,115887.14820597944,115981.15360350984,116194.1201325948,116533.23693061074,116846.90677730774,117130.4573417238,117447.12114983778,117594.12187217567,117621.4928488593,117239.20435825334,116647.40903704953,116091.89009038762
18510,3013,Hayden,city,ID,ID,"Coeur d'Alene, ID",Kootenai County,284567.4856817318,285074.5953161689,286379.4687177809,288428.18121279683,290319.8836265288,292859.0958523364,295471.23803246446,298363.13874892,300979.992023769,304200.6318755771,307798.5877592044,310887.098551701,313560.74177265074,316188.8156978662,318596.22914549947,321893.5750724244,325232.84712625435,328456.248269215,330780.3627470432,332358.95285822207,333756.25414180226,335745.6128364264,339720.42751719774,346305.16925826954,353607.8411574314,361927.4377372262,370584.09131683974,380750.2423852137,392625.18759334506,405940.4035453217,420306.9084546366,435890.66053390707,451215.8436576578,466883.2974960368,479537.5156526679,489833.1987096865,497762.3491424268,505267.9506747085,511852.9230266973,515280.50670663035,517851.5388736666,521925.9131590135,530065.4788510334,537989.6342148526,542667.0147373723,540221.6708056483,531661.0138327564,527547.0892223095,531042.0224808628,540186.1305914785,543825.7503881742,546337.2522209361,549988.5019737346,555110.6120577956,559864.8953135101,563297.5786732532,568982.6408312581,573386.1670668322,578397.3432676005,580771.1948297308
45171,3026,Enumclaw,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,269656.0664549778,268635.51435794664,268744.41819344746,270970.94275076897,274332.45875222003,278637.009903524,282125.22509651777,285015.65725667775,286862.6290405718,288589.886818357,290331.4611414544,291824.079589284,293521.31496836495,295322.5601903332,297494.09399562835,299478.2344663955,301354.55417446984,304193.5968098093,307598.67937389854,310480.8853137905,312053.35198009823,313447.05608532566,315283.9043748617,318528.404067328,322177.1860057607,327138.67710545385,332597.24359080027,337936.7076735769,343798.37032509054,349911.3117277817,357505.8290797355,364583.0752454986,370766.54007266834,374679.91385540337,374738.0967050009,372488.14734507055,370455.3567688743,371789.01820040407,375063.6276764825,381636.1996915515,390255.0410637592,400999.4364833268,411145.8948004728,418607.0878969575,422580.5609072913,421677.7102400511,417877.4005609304,413035.6978516946,409760.8561054784,407507.08038195904,405168.34912310255,401247.02789280034,397348.7452222181,394789.7963516039,394710.5439485947,396532.9341936817,399326.69783908705,401984.4421189907,404258.7150883677,405359.0806373674
35368,3028,East Liverpool,city,OH,OH,"Salem, OH",Columbiana County,33170.957696688194,33457.08948458085,33702.1930733328,34085.077585055216,34452.77475177176,35063.93405062159,35696.95277873154,36224.44602335485,36355.41326882198,36107.97391309513,35602.42014936511,35080.56640128507,34893.20877846976,34816.825201693144,34808.52906447018,34645.93138494023,34452.154231992754,34422.599685805755,34656.340085226315,34974.38683435317,34961.72904613827,34804.01565257605,34993.56609356065,35876.33871835995,37152.40620412658,38282.493365280774,39057.68944814572,39553.12050632693,40003.04901517245,40534.95320908501,40882.22757215934,41313.84221857821,41764.34969345434,41912.34272509351,41682.841065103166,40990.07620679362,40445.47149980619,40194.6876292107,40206.57136836108,40747.790744606034,41458.80110609917,42070.82530379391,42458.16326981369,42689.38585087282,43220.908405748494,43784.59217560939,44511.35606097275,45073.45290893314,45771.29398666045,46251.88328898224,46782.82994581206,46660.48998086504,46479.88273679333,46317.08350489861,46875.87060848352,47866.45094559709,48997.330181255114,50010.43489357585,50461.82114769835,50770.7401163578
395844,3029,Scarborough,city,ME,ME,"Portland-South Portland, ME",Cumberland County,,,,,,,,,,,,,,,,,229180.60123753,230004.60328571813,230847.79490871303,232353.13565618233,233687.3041016621,235334.29886668257,238178.02326376375,242025.2835968535,246450.00382086297,250748.79279724497,254986.18198181016,258527.04055695343,261592.85155208167,265398.4247513392,270400.5192003877,276594.32098363736,283005.99744590465,288678.88747242955,292693.12120919564,294393.1380343396,295440.4350787934,296045.4577000023,296721.6149089009,298182.3375448054,301425.7495623107,306893.6138905485,313698.9375755393,320033.4313190015,325091.5476605924,327256.35794163326,327171.790629659,325866.4963080588,325535.00319930626,326351.87665631814,328281.8593944758,330243.63272257,332706.12152867566,335562.14908665064,339383.70785696164,343894.5479493752,348106.9825680762,351482.7366876825,354852.30404306663,358821.4222255782
18482,3030,Harrodsburg,city,KY,KY,,Mercer County,67442.4257274231,67492.26250971349,67531.168737097,67440.83977272312,66916.72844455807,66570.04788068234,66544.5331607189,66991.50687010681,67426.56727505864,67913.02001417418,68199.4101408235,68174.79299329915,68125.12729083053,68058.79371401097,68213.14634121189,69414.80484732102,70883.66652511728,72202.8199349654,72541.25385215266,72570.70923971145,72876.16019878649,73339.13297666959,74372.3449467687,75857.47285021601,77564.5756343828,79210.67069588143,80538.06013943498,81444.63660283115,82346.10521020814,83676.83683567976,85457.60490355706,87304.93442331266,88940.5777282685,89934.07445187563,90177.65102871972,89795.52498517139,89873.37658974448,90499.16583057778,91374.76173886622,92371.2636663948,93428.2882398,94940.61085663212,96580.88719840244,98318.82624386666,100187.09768996056,101885.0813345936,103131.27654577332,103590.8855316534,103694.08773539048,103930.4709707638,104097.32229322998,104332.69595501282,104604.93181875168,105244.54118125443,106022.5801190396,106870.06558233748,107852.96286376112,109093.97660185827,110274.5731565532,111296.12852620916
399071,3031,Westborough,city,MA,MA,"Worcester, MA-CT",Worcester County,193330.61984773757,194005.00579714123,194194.8918905947,194626.6888820168,195478.5491915948,196634.74761568688,197553.3512258254,197798.52042666977,197901.28888487577,197591.80957158716,197487.42300002844,197757.8835974751,198676.35823169156,200055.18798668336,201125.5930387824,202392.29533885184,204008.78556030823,206222.11841816225,208354.03744444085,209343.54677151472,209435.4052092352,209155.96306760493,209300.8589640595,209870.32175026185,211132.3070823689,212925.83935040055,215209.95858989528,216782.7738599427,217854.13313340684,219190.88918689665,221553.24516200868,225215.715236345,229553.97419669243,234331.06620609024,239273.90564178725,243782.609028831,247739.23433948145,251330.66795861468,254627.77411609897,256158.2467337524,255610.84814630725,254084.2872877113,253692.45547426803,254791.77657597617,255790.82758931257,256621.54252481912,256430.0510895846,256116.66851206755,255712.38383048016,256344.95953325895,258101.50304118605,260241.97402614215,261865.7671545359,263343.40594998223,264884.1902161416,266862.427347813,269253.4242946803,271976.1912863568,275539.5346182518,279162.3996015235
37394,3034,Berlin,city,CT,CT,"Hartford-East Hartford-Middletown, CT",Hartford County,,,,,111878.11689420424,111808.11909940746,111904.76031935996,112066.46415880413,112468.48842490686,112869.69302789848,113144.75331359771,113139.75315167666,113074.14750515284,113145.75451710408,113305.84539125348,114202.61359279556,115356.07661418615,117296.4843072587,119052.35650989044,120769.96917704109,121828.63798539124,121444.76416308264,120447.90362887886,119447.50624919792,119449.18993397296,119934.05218036468,120169.89639081154,120345.81756736765,120561.79958106966,121224.62155090732,122040.67741292831,123266.39703509498,125282.6231864837,127943.77050870396,130714.19807852268,132890.1981300507,134671.48334465103,135976.4504131763,137378.75170480277,138771.83501022749,140061.35723336678,141040.128114698,142100.10414562575,143887.57114412598,146483.2401594885,149431.3790524646,151806.87071371247,153788.77992631562,155329.82231014097,156912.40749939982,157693.04434455754,158408.84797188276,159052.87401583814,160211.99854364432,161312.05680918184,162978.0640412201,165028.3977553294,167868.5289859966,170775.29953315563,173838.02433974692
53027,3052,Lomita,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,403312.92319841497,409524.77200643177,414289.82681275584,415013.72762722126,411783.8744139748,404568.6156922136,399016.9609290997,396230.2334993116,394677.2167378413,394551.81948182493,395862.02961523685,399054.39668221545,403028.0075851627,406934.93590400607,411183.7170744469,413902.2304193831,415963.2136545992,417787.6572502859,419800.6679003243,421021.5762269117,420413.20380635693,420675.5948346306,423008.4637696279,428648.0722123472,435020.84208815056,442616.9242210988,450606.4529802545,456234.0040117451,459639.4565104775,461898.2620279992,466632.3723593677,471218.0025487408,476422.5000557401,484272.150388086,494569.44070614193,504068.399366311,512654.5667743553,520606.49282123015,528905.9210876648,533053.4020762541,535949.4463228862,537601.3307763421,539219.1159073279,541856.9315439385,543765.9262550363,545917.2890957443,545640.5702439604,545413.711035445,545651.4785083121,546521.5016788417,546689.4552382008,542117.1035180815,535037.284822939,527656.8208052784,524126.30045142054,523179.7604719627,524216.13131408655,526094.92657777,524443.9992922299,522507.9546359501
39524,3054,Loves Park,city,IL,IL,"Rockford, IL",Winnebago County,49760.90786678725,49864.47988287037,49986.31124187941,50549.81623211588,51524.90492004148,52678.89998957369,53339.68529002257,53687.72645371579,53641.39325237375,53481.14811353019,53231.33085273136,53098.11380373456,53129.261409581035,53174.07526526393,53386.71638478417,54755.20569668974,56347.29025554224,57716.751183758715,57801.30304427466,57335.67059407983,56542.60357184531,55770.17872389092,55334.34058073867,55491.82945816199,55921.13463898208,56573.57033681093,57253.743104602625,58033.74592113008,59110.267163109944,60254.470986884255,61394.67823162622,62334.764346988704,63317.17152491817,64162.202264120046,64935.34585003211,65469.7352299348,65993.45879831805,66379.52946225395,66652.46211119469,67137.21061247104,68028.82743225737,69004.0053355896,69841.77846546828,70410.36298906778,71062.13096453116,71324.23308879511,70838.7684965176,70280.76066742756,70055.48722657817,70507.85417949437,70825.08865014795,70988.80925746747,71218.51752638353,71845.23920172952,73193.32273693969,74638.6905938348,75868.75791206975,77010.8236264072,78472.15700135504,80324.9843771977
34065,3058,South Saint Paul,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Dakota County,131235.86880691722,131896.5773494337,132636.75393181888,133581.3208246188,134596.10957788807,135734.12611807603,136295.59652322836,136565.8705778489,136773.40410354466,137280.09190998026,138176.11786076755,139192.7265710159,140232.26559767727,141303.54189835023,142319.95309806708,145071.43012054425,147908.86262127114,150359.974925185,152545.72954793708,153905.12527034446,154853.8403035796,153853.67574528826,153472.59110390712,154383.48973142714,156200.15481242558,158586.8276001941,160969.55432513016,163138.75433737747,165434.37404820026,167935.05514766555,170396.6241562753,173149.91377782793,175740.1392210715,178021.10797488366,178939.01540324115,178908.15863189634,178480.81940493672,178226.96970936155,178305.09479669467,178995.23597132706,180517.45239441353,182232.52959362103,184106.08106290523,185291.6836469289,186422.01085828416,186551.3122720764,185839.87950652195,184514.3501330808,183633.6104165388,183323.3045587301,183010.46028671972,182217.7756107252,181637.90414365125,181201.6598934211,181405.96768152743,181693.37474680497,182187.76235000987,183141.3262503005,184435.77494323545,185978.62886861863
24956,3059,Greensburg,city,IN,IN,"Greensburg, IN",Decatur County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113920.44736842104
14474,3060,Wareham,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Plymouth County,188870.9242609333,189846.87080827417,190290.1259787858,191223.6438029556,192724.4887734939,194529.9790634059,196030.60369368095,197155.1091869979,198034.8404464048,198790.2008229342,199413.33178994583,199762.6452615749,200204.31171361808,201077.73180063735,202358.0441556504,205132.56780681384,208138.5785688331,211488.7213351557,213550.0245613173,214627.19577497695,214620.4707003724,214434.2699906725,215149.667598284,217415.67004538313,220659.66560219388,224854.5527301546,229297.2209010215,232687.2307648117,235325.76877506135,238496.16028843867,242822.00783497895,247913.64126494736,252131.11564993343,255129.8763426259,256712.47426518577,257182.25496480052,257913.38294294305,258733.02875347063,259881.4074194415,261623.5509155121,264605.31252281676,268734.35489275993,273588.1586978694,277926.9685637456,281592.68258433713,283789.83070717956,284677.30915509857,284772.44850960915,284986.98726590344,285732.5246582678,286906.8256960591,287631.51762839634,288307.73848667543,289673.2533402992,292433.1601694376,296175.17309634894,300033.4887048423,303490.13995156414,307089.5133853387,310083.01429174124
